1000,256,500,1,0.5,0.314696,88,0,434.27:429.105:0,436.222:333.917:0
1000,256,500,1,0.5,0.314696,89,0,695.369:47.7363:0,375.022:728.675:0
1000,256,500,1,0.5,0.314696,90,0,792.065:144.037:0,554.141:363.584:0
1000,256,500,1,0.5,0.314696,91,0,322.78:59.4512:0,381.965:870.999:0
1000,256,500,1,0.5,0.314696,92,0,561.747:124.186:0,348.183:178.821:0
1000,256,500,1,0.5,0.314696,93,0,177.406:534.213:0,930.708:125.011:0
1000,256,500,1,0.5,0.314696,94,1.17096,383.827:842.858:0,832.343:954.059:0
1000,256,500,1,0.5,0.314696,95,2.8103,691.616:2.39548:0,199.447:472.614:0
1000,256,500,1,0.5,0.314696,96,0,319.794:777.86:0,967.001:851.846:0
1000,256,500,1,0.5,0.314696,97,0,396.285:182.343:0,414.255:271.509:0
1000,256,500,1,0.5,0.314696,98,3.98126,381.965:870.999:0,566.199:437.488:0
1000,256,500,1,0.5,0.314696,99,0,931.6:478.846:0,438.755:248.902:0
1000,256,500,1,0.5,0.314696,100,0,716.297:851.399:0,593.766:873.567:0
1000,256,500,1,0.5,0.314696,101,2.10773,143.242:95.8986:0,181.844:303.651:0
1000,256,500,1,0.5,0.314696,102,0,15.0671:947.883:0,908.016:414.252:0
1000,256,500,1,0.5,0.314696,103,0.468384,347.598:837.593:0,450.115:202.246:0
1000,256,500,1,0.5,0.314696,104,0,689.925:542.197:0,579.649:367.693:0
1000,256,500,1,0.5,0.314696,105,2.34192,944.028:725.602:0,44.2955:784.982:0
1000,256,500,1,0.5,0.314696,106,0,610.631:94.2384:0,89.4452:621.386:0
1000,256,500,1,0.5,0.314696,107,0,741.106:721.061:0,159.769:738.81:0
1000,256,500,1,0.5,0.314696,108,0,693.899:84.4963:0,673.386:299.165:0
1000,256,500,1,0.5,0.314696,109,0,56.8665:387.386:0,195.946:771.284:0
1000,256,500,1,0.5,0.314696,110,0,728.754:611.949:0,434.27:429.105:0
1000,256,500,1,0.5,0.314696,111,0,758.227:6.723:0,839.357:778.567:0
1000,256,500,1,0.5,0.314696,112,0,399.378:43.4606:0,131.677:985.231:0
1000,256,500,1,0.5,0.314696,113,0,426.273:236.549:0,831.322:122.881:0
1000,256,500,1,0.5,0.314696,114,0,723.046:918.947:0,758.227:6.723:0
1000,256,500,1,0.5,0.314696,115,0,265.143:29.7366:0,439.906:995.545:0
1000,256,500,1,0.5,0.314696,116,0.234192,21.3042:922.973:0,693.899:84.4963:0
1000,256,500,1,0.5,0.314696,117,0,229.328:519.624:0,887.273:210.026:0
1000,256,500,1,0.5,0.314696,118,0,315.968:966.216:0,885.474:295.19:0
1000,256,500,1,0.5,0.314696,119,0,455.138:343.835:0,885.474:295.19:0
1000,256,500,1,0.5,0.314696,120,0,805.62:643.454:0,616.498:555.897:0
1000,256,500,1,0.5,0.314696,121,0,728.471:587.461:0,532.065:9.37924:0
1000,256,500,1,0.5,0.314696,122,0,660.129:818.767:0,607.975:359.912:0
1000,256,500,1,0.5,0.314696,123,0,950.461:875.606:0,750.938:642.122:0
1000,256,500,1,0.5,0.314696,124,0,240.094:614.044:0,548.058:895.889:0
1000,256,500,1,0.5,0.314696,125,0,395.703:525.452:0,660.129:818.767:0
1000,256,500,1,0.5,0.314696,126,0,826.022:958.466:0,728.754:611.949:0
1000,256,500,1,0.5,0.314696,127,0,569.459:507.889:0,399.043:724.129:0
1000,256,500,1,0.5,0.314696,128,0.234192,269.126:714.408:0,460.268:135.665:0
1000,256,500,1,0.5,0.314696,129,1.17096,462.697:736.634:0,379.155:3.34401:0
1000,256,500,1,0.5,0.314696,130,0,831.322:122.881:0,261.342:973.608:0
1000,256,500,1,0.5,0.314696,131,0,375.161:398.906:0,602.904:559.305:0
1000,256,500,1,0.5,0.314696,132,0,945.987:955.3:0,629.663:944.729:0
1000,256,500,1,0.5,0.314696,133,0.468384,172.212:504.762:0,478.553:466.086:0
1000,256,500,1,0.5,0.314696,134,0,442.617:536.136:0,44.2955:784.982:0
1000,256,500,1,0.5,0.314696,135,0,131.677:985.231:0,756.029:140.292:0
1000,256,500,1,0.5,0.314696,136,0,852.399:171.356:0,131.677:985.231:0
1000,256,500,1,0.5,0.314696,137,1.40515,169.739:770.668:0,439.705:770.588:0
1000,256,500,1,0.5,0.314696,138,0.936768,97.5088:960.327:0,348.183:178.821:0
1000,256,500,1,0.5,0.314696,139,0,82.3399:451.529:0,379.155:3.34401:0
1000,256,500,1,0.5,0.314696,140,3.98126,566.199:437.488:0,607.975:359.912:0
1000,256,500,1,0.5,0.314696,141,0,781.998:767.512:0,463.489:637.716:0
1000,256,500,1,0.5,0.314696,142,0.234192,337.789:649.397:0,348.183:178.821:0
1000,256,500,1,0.5,0.314696,143,0.702576,411.681:408.361:0,496.729:117.573:0
1000,256,500,1,0.5,0.314696,144,1.17096,715.134:677.501:0,273.267:296.364:0
1000,256,500,1,0.5,0.314696,145,0,759.844:864.127:0,827.808:248.267:0
1000,256,500,1,0.5,0.314696,146,0,537.202:620.226:0,647.533:881.633:0
1000,256,500,1,0.5,0.314696,147,0,159.769:738.81:0,917.993:916.541:0
1000,256,500,1,0.5,0.314696,148,0,57.437:11.5344:0,887.273:210.026:0
1000,256,500,1,0.5,0.314696,149,0,887.273:210.026:0,616.498:555.897:0
1000,256,500,1,0.5,0.314696,150,0,356.857:680.612:0,982.117:487.276:0
1000,256,500,1,0.5,0.314696,151,1.17096,471.643:887.959:0,756.029:140.292:0
1000,256,500,1,0.5,0.314696,152,0,486.902:321.592:0,509.515:42.0245:0
1000,256,500,1,0.5,0.314696,153,0,365.569:714.687:0,319.794:777.86:0
1000,256,500,1,0.5,0.314696,154,0,245.324:179.762:0,319.95:158.912:0
1000,256,500,1,0.5,0.314696,155,0,229.774:224.379:0,700.519:456.285:0
1000,256,500,1,0.5,0.314696,156,0,940.057:173.577:0,348.183:178.821:0
1000,256,500,1,0.5,0.314696,157,0,562.809:513.101:0,729.783:147.199:0
1000,256,500,1,0.5,0.314696,158,0,478.553:466.086:0,399.043:724.129:0
1000,256,500,1,0.5,0.314696,159,0,314.558:161.235:0,180.231:696.39:0
1000,256,500,1,0.5,0.314696,160,0,532.065:9.37924:0,265.143:29.7366:0
1000,256,500,1,0.5,0.314696,161,0,154.571:365.886:0,460.268:135.665:0
1000,256,500,1,0.5,0.314696,162,0,565.376:231.814:0,266.532:145.315:0
1000,256,500,1,0.5,0.314696,163,0,227.665:333.795:0,758.227:6.723:0
1000,256,500,1,0.5,0.314696,164,0,317.094:443.28:0,349.358:376.46:0
1000,256,500,1,0.5,0.314696,165,0,673.386:299.165:0,317.094:443.28:0
1000,256,500,1,0.5,0.314696,166,0,672.191:160.743:0,985.94:291.685:0
1000,256,500,1,0.5,0.314696,167,0,496.729:117.573:0,424.01:68.2637:0
1000,256,500,1,0.5,0.314696,168,0,908.016:414.252:0,569.459:507.889:0
1000,256,500,1,0.5,0.314696,169,0,674.545:424.521:0,569.459:507.889:0
1000,256,500,1,0.5,0.314696,170,0.234192,44.7611:513.141:0,756.029:140.292:0
1000,256,500,1,0.5,0.314696,171,0,196.072:1.40864:0,379.155:3.34401:0
1000,256,500,1,0.5,0.314696,172,0,562.123:857.918:0,695.369:47.7363:0
1000,256,500,1,0.5,0.314696,173,0,191.689:903.699:0,554.141:363.584:0
1000,256,500,1,0.5,0.314696,174,0,398.573:858.245:0,471.643:887.959:0
1000,256,500,1,0.5,0.314696,175,0,982.117:487.276:0,985.94:291.685:0
1000,256,500,1,0.5,0.314696,176,0,750.938:642.122:0,405.404:120.047:0
1000,256,500,1,0.5,0.314696,177,0,375.07:301.879:0,399.378:43.4606:0
1000,256,500,1,0.5,0.314696,178,0,319.95:158.912:0,732.386:64.954:0
1000,256,500,1,0.5,0.314696,179,0,364.941:278.444:0,387.22:936.985:0
1000,256,500,1,0.5,0.314696,180,0,268.554:323.316:0,792.519:42.4349:0
1000,256,500,1,0.5,0.314696,181,0,450.115:202.246:0,210.399:832.728:0
1000,256,500,1,0.5,0.314696,182,0,315.238:730.15:0,885.474:295.19:0
1000,256,500,1,0.5,0.314696,183,0,100.625:802.074:0,569.459:507.889:0
1000,256,500,1,0.5,0.314696,184,0,374.899:34.6794:0,496.729:117.573:0
1000,256,500,1,0.5,0.314696,185,1.63934,18.3583:228.436:0,598.096:237.062:0
1000,256,500,1,0.5,0.314696,186,0,849.079:764.302:0,695.369:47.7363:0
1000,256,500,1,0.5,0.314696,187,0,981.964:482.938:0,387.22:936.985:0
1000,256,500,1,0.5,0.314696,188,0,921.444:112.376:0,180.231:696.39:0
1000,256,500,1,0.5,0.314696,189,0,219.453:728.497:0,947.673:491.393:0
1000,256,500,1,0.5,0.314696,190,0,180.667:525.139:0,989.656:89.1077:0
1000,256,500,1,0.5,0.314696,191,0.468384,790.072:404.238:0,741.645:123.434:0
1000,256,500,1,0.5,0.314696,192,0,732.386:64.954:0,349.358:376.46:0
1000,256,500,1,0.5,0.314696,193,0,487.189:34.3737:0,44.7611:513.141:0
1000,256,500,1,0.5,0.314696,194,0,598.096:237.062:0,82.3399:451.529:0
1000,256,500,1,0.5,0.314696,195,0,885.474:295.19:0,945.987:955.3:0
1000,256,500,1,0.5,0.314696,196,1.63934,604.195:92.1317:0,534.6:531.001:0
1000,256,500,1,0.5,0.314696,197,0,580.441:589.547:0,100.625:802.074:0
1000,256,500,1,0.5,0.314696,198,0,41.4185:149.589:0,57.437:11.5344:0
1000,256,500,1,0.5,0.314696,199,0.468384,387.22:936.985:0,439.705:770.588:0
1000,256,500,1,0.5,0.314696,200,0.936768,168.208:46.4443:0,561.341:943.849:0
1000,256,500,1,0.5,0.314696,201,0,199.447:472.614:0,593.766:873.567:0
1000,256,500,1,0.5,0.314696,202,0.936768,593.766:873.567:0,203.595:537.804:0
1000,256,500,1,0.5,0.314696,203,0,321.922:723.163:0,411.681:408.361:0
1000,256,500,1,0.5,0.314696,204,3.0445,195.946:771.284:0,496.729:117.573:0
1000,256,500,1,0.5,0.314696,205,0,439.705:770.588:0,374.899:34.6794:0
1000,256,500,1,0.5,0.314696,206,0,743.888:787.796:0,849.079:764.302:0
1000,256,500,1,0.5,0.314696,207,0,826.666:178.554:0,471.643:887.959:0
1000,256,500,1,0.5,0.314696,208,0,378.303:189.195:0,602.904:559.305:0
1000,256,500,1,0.5,0.314696,209,0,827.808:248.267:0,660.129:818.767:0
1000,256,500,1,0.5,0.314696,210,0,503.298:109.26:0,383.827:842.858:0
1000,256,500,1,0.5,0.314696,211,0,952.694:24.229:0,189.535:585.332:0
1000,256,500,1,0.5,0.314696,212,0,463.489:637.716:0,399.378:43.4606:0
1000,256,500,1,0.5,0.314696,213,0.702576,953.222:826.46:0,203.595:537.804:0
1000,256,500,1,0.5,0.314696,214,0,616.498:555.897:0,387.22:936.985:0
1000,256,500,1,0.5,0.314696,215,0,591.109:947.206:0,284.179:751.972:0
1000,256,500,1,0.5,0.314696,216,0,217.304:381.272:0,135.768:630.782:0
1000,256,500,1,0.5,0.314696,217,0.936768,917.993:916.541:0,729.783:147.199:0
1000,256,500,1,0.5,0.314696,218,0,348.183:178.821:0,798.426:353.641:0
1000,256,500,1,0.5,0.314696,219,0,819.232:544.216:0,604.195:92.1317:0
1000,256,500,1,0.5,0.314696,220,1.17096,930.708:125.011:0,792.065:144.037:0
1000,256,500,1,0.5,0.314696,221,0,554.141:363.584:0,513.203:839.18:0
1000,256,500,1,0.5,0.314696,222,0,832.343:954.059:0,196.072:1.40864:0
1000,256,500,1,0.5,0.314696,223,0,798.426:353.641:0,940.057:173.577:0
1000,256,500,1,0.5,0.314696,224,0,180.231:696.39:0,604.195:92.1317:0
1000,256,500,1,0.5,0.314696,225,0,268.066:258.175:0,431.305:695.67:0
1000,256,500,1,0.5,0.314696,226,2.10773,806.049:720.811:0,729.783:147.199:0
1000,256,500,1,0.5,0.314696,227,0,83.623:180.215:0,121.554:877.603:0
1000,256,500,1,0.5,0.314696,228,0,135.768:630.782:0,138.34:341.905:0
1000,256,500,1,0.5,0.314696,229,0,438.755:248.902:0,450.115:202.246:0
1000,256,500,1,0.5,0.314696,230,0,922.151:232.899:0,180.231:696.39:0
1000,256,500,1,0.5,0.314696,231,0,741.645:123.434:0,338.688:595.848:0
1000,256,500,1,0.5,0.314696,232,0,261.342:973.608:0,569.459:507.889:0
1000,256,500,1,0.5,0.314696,233,0,89.4452:621.386:0,909.417:698.084:0
1000,256,500,1,0.5,0.314696,234,0,63.2698:846.22:0,364.941:278.444:0
1000,256,500,1,0.5,0.314696,235,0,222.573:527.364:0,8.38473:158.929:0
1000,256,500,1,0.5,0.314696,236,0,826.562:471.699:0,18.3583:228.436:0
1000,256,500,1,0.5,0.314696,237,2.8103,754.606:491.512:0,728.754:611.949:0
1000,256,500,1,0.5,0.314696,238,0,138.34:341.905:0,219.453:728.497:0
1000,256,500,1,0.5,0.314696,239,0,151.913:353.139:0,268.066:258.175:0
1000,256,500,1,0.5,0.314696,240,3.0445,405.404:120.047:0,261.342:973.608:0
1000,256,500,1,0.5,0.314696,241,0,967.001:851.846:0,615.651:252.464:0
1000,256,500,1,0.5,0.314696,242,0,569.614:52.4461:0,602.904:559.305:0
1000,256,500,1,0.5,0.314696,243,0,166.26:542.365:0,434.27:429.105:0
1000,256,500,1,0.5,0.314696,244,3.51288,329.106:132.016:0,563.26:203.258:0
1000,256,500,1,0.5,0.314696,245,1.17096,210.399:832.728:0,151.913:353.139:0
1000,256,500,1,0.5,0.314696,246,0,420.634:242.776:0,399.378:43.4606:0
1000,256,500,1,0.5,0.314696,247,0,439.906:995.545:0,203.595:537.804:0
1000,256,500,1,0.5,0.314696,248,0,325.964:580.382:0,424.01:68.2637:0
1000,256,500,1,0.5,0.314696,249,0,704.607:27.807:0,109.022:570.377:0
1000,256,500,1,0.5,0.314696,250,0,839.357:778.567:0,922.151:232.899:0
1000,256,500,1,0.5,0.314696,251,0,629.663:944.729:0,610.631:94.2384:0
1000,256,500,1,0.5,0.314696,252,0,509.515:42.0245:0,944.028:725.602:0
1000,256,500,1,0.5,0.314696,253,0,22.29:239.171:0,759.844:864.127:0
1000,256,500,1,0.5,0.314696,254,0,31.5444:597.122:0,460.268:135.665:0
1000,256,500,1,0.5,0.314696,255,0,700.519:456.285:0,679.819:315.183:0
1000,2,500,1,0.9,99.87,0,99.87,956.444:702.607:0,909.417:698.084:0
1000,2,500,1,0.9,99.87,1,99.87,909.417:698.084:0,956.444:702.607:0
1000,4,500,1,0.9,55.2341,0,56.697,956.444:702.607:0,548.935:621.091:0
1000,4,500,1,0.9,55.2341,1,33.29,909.417:698.084:0,956.444:702.607:0
1000,4,500,1,0.9,55.2341,2,67.7503,548.935:621.091:0,956.444:702.607:0
1000,4,500,1,0.9,55.2341,3,63.199,548.058:895.889:0,909.417:698.084:0
1000,16,500,1,0.9,10.3544,0,0,956.444:702.607:0,41.7598:316.002:0
1000,16,500,1,0.9,10.3544,1,11.3134,909.417:698.084:0,266.532:145.315:0
1000,16,500,1,0.9,10.3544,2,20.8062,548.935:621.091:0,266.532:145.315:0
1000,16,500,1,0.9,10.3544,3,21.3264,548.058:895.889:0,909.417:698.084:0
1000,16,500,1,0.9,10.3544,4,11.4434,853.902:510.163:0,153.552:851.685:0
1000,16,500,1,0.9,10.3544,5,9.49285,614.422:152.72:0,266.532:145.315:0
1000,16,500,1,0.9,10.3544,6,0,460.268:135.665:0,956.444:702.607:0
1000,16,500,1,0.9,10.3544,7,9.23277,118.554:207.518:0,909.417:698.084:0
1000,16,500,1,0.9,10.3544,8,0,266.532:145.315:0,956.444:702.607:0
1000,16,500,1,0.9,10.3544,9,8.58257,600.709:130.913:0,41.7598:316.002:0
1000,16,500,1,0.9,10.3544,10,14.9545,41.7598:316.002:0,853.902:510.163:0
1000,16,500,1,0.9,10.3544,11,10.5332,218.982:589.898:0,909.417:698.084:0
1000,16,500,1,0.9,10.3544,12,21.1964,153.552:851.685:0,218.982:589.898:0
1000,16,500,1,0.9,10.3544,13,0.390117,535.727:226.118:0,41.7598:316.002:0
1000,16,500,1,0.9,10.3544,14,11.7035,252.415:144.059:0,600.709:130.913:0
1000,16,500,1,0.9,10.3544,15,14.6944,145.058:308.362:0,266.532:145.315:0
1000,256,500,1,0.9,0.31697,0,0,956.444:702.607:0,44.2955:784.982:0
1000,256,500,1,0.9,0.31697,1,0,909.417:698.084:0,827.808:248.267:0
1000,256,500,1,0.9,0.31697,2,0,548.935:621.091:0,217.304:381.272:0
1000,256,500,1,0.9,0.31697,3,0,548.058:895.889:0,602.904:559.305:0
1000,256,500,1,0.9,0.31697,4,0,853.902:510.163:0,554.901:203.932:0
1000,256,500,1,0.9,0.31697,5,0,614.422:152.72:0,240.094:614.044:0
1000,256,500,1,0.9,0.31697,6,0,460.268:135.665:0,168.208:46.4443:0
1000,256,500,1,0.9,0.31697,7,0,118.554:207.518:0,750.938:642.122:0
1000,256,500,1,0.9,0.31697,8,0,266.532:145.315:0,909.417:698.084:0
1000,256,500,1,0.9,0.31697,9,0,600.709:130.913:0,405.404:120.047:0
1000,256,500,1,0.9,0.31697,10,0,41.7598:316.002:0,593.766:873.567:0
1000,256,500,1,0.9,0.31697,11,0,218.982:589.898:0,945.987:955.3:0
1000,256,500,1,0.9,0.31697,12,0,153.552:851.685:0,909.417:698.084:0
1000,256,500,1,0.9,0.31697,13,0,535.727:226.118:0,218.982:589.898:0
1000,256,500,1,0.9,0.31697,14,0,252.415:144.059:0,44.2955:784.982:0
1000,256,500,1,0.9,0.31697,15,0,145.058:308.362:0,600.709:130.913:0
1000,256,500,1,0.9,0.31697,16,1.69051,424.01:68.2637:0,689.925:542.197:0
1000,256,500,1,0.9,0.31697,17,0,579.649:367.693:0,982.117:487.276:0
1000,256,500,1,0.9,0.31697,18,0,121.554:877.603:0,579.649:367.693:0
1000,256,500,1,0.9,0.31697,19,0,647.533:881.633:0,428.113:7.37638:0
1000,256,500,1,0.9,0.31697,20,0,91.2849:345.173:0,390.288:386.08:0
1000,256,500,1,0.9,0.31697,21,0,952.893:70.2772:0,561.341:943.849:0
1000,256,500,1,0.9,0.31697,22,0,887.367:962.775:0,832.343:954.059:0
1000,256,500,1,0.9,0.31697,23,0,284.179:751.972:0,792.065:144.037:0
1000,256,500,1,0.9,0.31697,24,0,185.342:441.177:0,759.844:864.127:0
1000,256,500,1,0.9,0.31697,25,0,933.946:336.264:0,496.729:117.573:0
1000,256,500,1,0.9,0.31697,26,0,513.203:839.18:0,191.689:903.699:0
1000,256,500,1,0.9,0.31697,27,0,414.255:271.509:0,944.028:725.602:0
1000,256,500,1,0.9,0.31697,28,0,615.651:252.464:0,268.554:323.316:0
1000,256,500,1,0.9,0.31697,29,0,298.629:854.143:0,478.553:466.086:0
1000,256,500,1,0.9,0.31697,30,0,399.043:724.129:0,826.022:958.466:0
1000,256,500,1,0.9,0.31697,31,0,792.519:42.4349:0,138.34:341.905:0
1000,256,500,1,0.9,0.31697,32,0,729.783:147.199:0,399.378:43.4606:0
1000,256,500,1,0.9,0.31697,33,1.82055,203.595:537.804:0,74.904:740.217:0
1000,256,500,1,0.9,0.31697,34,0,181.844:303.651:0,887.367:962.775:0
1000,256,500,1,0.9,0.31697,35,0,390.288:386.08:0,487.189:34.3737:0
1000,256,500,1,0.9,0.31697,36,0,338.688:595.848:0,952.694:24.229:0
1000,256,500,1,0.9,0.31697,37,0,607.975:359.912:0,832.343:954.059:0
1000,256,500,1,0.9,0.31697,38,2.08062,8.38473:158.929:0,723.046:918.947:0
1000,256,500,1,0.9,0.31697,39,0.390117,428.113:7.37638:0,463.489:637.716:0
1000,256,500,1,0.9,0.31697,40,0,602.904:559.305:0,743.888:787.796:0
1000,256,500,1,0.9,0.31697,41,0,127.711:37.8837:0,638.133:133.177:0
1000,256,500,1,0.9,0.31697,42,0,165.053:191.842:0,434.27:429.105:0
1000,256,500,1,0.9,0.31697,43,0,985.94:291.685:0,826.666:178.554:0
1000,256,500,1,0.9,0.31697,44,0,828.154:657.964:0,91.0698:896.138:0
1000,256,500,1,0.9,0.31697,45,0,679.819:315.183:0,159.769:738.81:0
1000,256,500,1,0.9,0.31697,46,0,745.565:456.887:0,917.993:916.541:0
1000,256,500,1,0.9,0.31697,47,0,282.426:794.289:0,750.938:642.122:0
1000,256,500,1,0.9,0.31697,48,0.910273,461.312:58.3488:0,349.358:376.46:0
1000,256,500,1,0.9,0.31697,49,0,410.74:506.174:0,63.2698:846.22:0
1000,256,500,1,0.9,0.31697,50,0,762.227:189.639:0,591.109:947.206:0
1000,256,500,1,0.9,0.31697,51,0,44.3706:558.893:0,143.242:95.8986:0
1000,256,500,1,0.9,0.31697,52,0,62.7569:806.391:0,729.783:147.199:0
1000,256,500,1,0.9,0.31697,53,0,756.029:140.292:0,450.115:202.246:0
1000,256,500,1,0.9,0.31697,54,0.260078,561.341:943.849:0,732.386:64.954:0
1000,256,500,1,0.9,0.31697,55,0.910273,431.305:695.67:0,375.07:301.879:0
1000,256,500,1,0.9,0.31697,56,0,615.68:776.96:0,561.747:124.186:0
1000,256,500,1,0.9,0.31697,57,0,947.673:491.393:0,56.8665:387.386:0
1000,256,500,1,0.9,0.31697,58,0,44.2955:784.982:0,513.203:839.18:0
1000,256,500,1,0.9,0.31697,59,0,989.656:89.1077:0,424.01:68.2637:0
1000,256,500,1,0.9,0.31697,60,0,638.133:133.177:0,218.982:589.898:0
1000,256,500,1,0.9,0.31697,61,0,563.26:203.258:0,365.569:714.687:0
1000,256,500,1,0.9,0.31697,62,0,49.8855:647.499:0,700.519:456.285:0
1000,256,500,1,0.9,0.31697,63,0,600.09:144.781:0,950.461:875.606:0
1000,256,500,1,0.9,0.31697,64,0,966.719:214.661:0,151.913:353.139:0
1000,256,500,1,0.9,0.31697,65,0.390117,375.022:728.675:0,952.893:70.2772:0
1000,256,500,1,0.9,0.31697,66,0,349.358:376.46:0,563.26:203.258:0
1000,256,500,1,0.9,0.31697,67,0,273.267:296.364:0,598.096:237.062:0
1000,256,500,1,0.9,0.31697,68,0,378.713:922.619:0,329.106:132.016:0
1000,256,500,1,0.9,0.31697,69,0,481.72:559.817:0,982.117:487.276:0
1000,256,500,1,0.9,0.31697,70,0,454.372:756.764:0,356.857:680.612:0
1000,256,500,1,0.9,0.31697,71,0,189.535:585.332:0,598.096:237.062:0
1000,256,500,1,0.9,0.31697,72,0,91.0698:896.138:0,222.573:527.364:0
1000,256,500,1,0.9,0.31697,73,0,937.407:282.403:0,151.913:353.139:0
1000,256,500,1,0.9,0.31697,74,0,697.178:117.979:0,537.202:620.226:0
1000,256,500,1,0.9,0.31697,75,0,976.359:814.702:0,44.3706:558.893:0
1000,256,500,1,0.9,0.31697,76,0,226.279:758.855:0,831.322:122.881:0
1000,256,500,1,0.9,0.31697,77,0.910273,493.216:401.34:0,741.106:721.061:0
1000,256,500,1,0.9,0.31697,78,0,534.6:531.001:0,83.623:180.215:0
1000,256,500,1,0.9,0.31697,79,0,109.022:570.377:0,604.195:92.1317:0
1000,256,500,1,0.9,0.31697,80,0,915.973:477.904:0,719.747:294.928:0
1000,256,500,1,0.9,0.31697,81,0,554.901:203.932:0,849.079:764.302:0
1000,256,500,1,0.9,0.31697,82,0,951.638:119.607:0,165.053:191.842:0
1000,256,500,1,0.9,0.31697,83,0,379.155:3.34401:0,229.328:519.624:0
1000,256,500,1,0.9,0.31697,84,0,952.177:237.915:0,399.378:43.4606:0
1000,256,500,1,0.9,0.31697,85,0,719.747:294.928:0,63.2698:846.22:0
1000,256,500,1,0.9,0.31697,86,0,74.904:740.217:0,8.38473:158.929:0
1000,256,500,1,0.9,0.31697,87,0,436.222:333.917:0,195.946:771.284:0
1000,256,500,1,0.9,0.31697,88,2.73082,434.27:429.105:0,436.222:333.917:0
1000,256,500,1,0.9,0.31697,89,0,695.369:47.7363:0,375.022:728.675:0
1000,256,500,1,0.9,0.31697,90,0,792.065:144.037:0,554.141:363.584:0
1000,256,500,1,0.9,0.31697,91,0,322.78:59.4512:0,381.965:870.999:0
1000,256,500,1,0.9,0.31697,92,0,561.747:124.186:0,348.183:178.821:0
1000,256,500,1,0.9,0.31697,93,0,177.406:534.213:0,930.708:125.011:0
1000,256,500,1,0.9,0.31697,94,0,383.827:842.858:0,832.343:954.059:0
1000,256,500,1,0.9,0.31697,95,0,691.616:2.39548:0,199.447:472.614:0
1000,256,500,1,0.9,0.31697,96,0,319.794:777.86:0,967.001:851.846:0
1000,256,500,1,0.9,0.31697,97,0,396.285:182.343:0,414.255:271.509:0
1000,256,500,1,0.9,0.31697,98,0,381.965:870.999:0,566.199:437.488:0
1000,256,500,1,0.9,0.31697,99,0,931.6:478.846:0,438.755:248.902:0
1000,256,500,1,0.9,0.31697,100,0,716.297:851.399:0,593.766:873.567:0
1000,256,500,1,0.9,0.31697,101,0,143.242:95.8986:0,181.844:303.651:0
1000,256,500,1,0.9,0.31697,102,0,15.0671:947.883:0,908.016:414.252:0
1000,256,500,1,0.9,0.31697,103,0,347.598:837.593:0,450.115:202.246:0
1000,256,500,1,0.9,0.31697,104,0,689.925:542.197:0,579.649:367.693:0
1000,256,500,1,0.9,0.31697,105,0,944.028:725.602:0,44.2955:784.982:0
1000,256,500,1,0.9,0.31697,106,0,610.631:94.2384:0,89.4452:621.386:0
1000,256,500,1,0.9,0.31697,107,0,741.106:721.061:0,159.769:738.81:0
1000,256,500,1,0.9,0.31697,108,0,693.899:84.4963:0,673.386:299.165:0
1000,256,500,1,0.9,0.31697,109,0.130039,56.8665:387.386:0,195.946:771.284:0
1000,256,500,1,0.9,0.31697,110,0,728.754:611.949:0,434.27:429.105:0
1000,256,500,1,0.9,0.31697,111,0,758.227:6.723:0,839.357:778.567:0
1000,256,500,1,0.9,0.31697,112,0,399.378:43.4606:0,131.677:985.231:0
1000,256,500,1,0.9,0.31697,113,0.520156,426.273:236.549:0,831.322:122.881:0
1000,256,500,1,0.9,0.31697,114,0,723.046:918.947:0,758.227:6.723:0
1000,256,500,1,0.9,0.31697,115,0,265.143:29.7366:0,439.906:995.545:0
1000,256,500,1,0.9,0.31697,116,0,21.3042:922.973:0,693.899:84.4963:0
1000,256,500,1,0.9,0.31697,117,0,229.328:519.624:0,887.273:210.026:0
1000,256,500,1,0.9,0.31697,118,0,315.968:966.216:0,885.474:295.19:0
1000,256,500,1,0.9,0.31697,119,1.56047,455.138:343.835:0,885.474:295.19:0
1000,256,500,1,0.9,0.31697,120,0.650195,805.62:643.454:0,616.498:555.897:0
1000,256,500,1,0.9,0.31697,121,0,728.471:587.461:0,532.065:9.37924:0
1000,256,500,1,0.9,0.31697,122,0,660.129:818.767:0,607.975:359.912:0
1000,256,500,1,0.9,0.31697,123,0,950.461:875.606:0,750.938:642.122:0
1000,256,500,1,0.9,0.31697,124,0,240.094:614.044:0,548.058:895.889:0
